radius_m,source,line_code,line_id,เจ้าของโครงการ (รัฐ),ผู้เดินรถ / สัมปทาน (เอกชน),station_name,station,entry,station_typology,bike_parking_count,bike_share_count,bus_stop_count,kiss_ride_count,minibus_count,park_ride_car_count,park_ride_moto_count,samlor_count,scooter_share_count,songtaew_count,taxi_count,tuktuk_count,van_count,win_count,bike_parking_min_dist,bike_share_min_dist,bus_stop_min_dist,kiss_ride_min_dist,minibus_min_dist,park_ride_car_min_dist,park_ride_moto_min_dist,samlor_min_dist,scooter_share_min_dist,songtaew_min_dist,taxi_min_dist,tuktuk_min_dist,van_min_dist,win_min_dist,bike_parking_mean_dist,bike_share_mean_dist,bus_stop_mean_dist,kiss_ride_mean_dist,minibus_mean_dist,park_ride_car_mean_dist,park_ride_moto_mean_dist,samlor_mean_dist,scooter_share_mean_dist,songtaew_mean_dist,taxi_mean_dist,tuktuk_mean_dist,van_mean_dist,win_mean_dist,n_segments,sw_total_length,sidewalk_length,sidewalk_length_1,sidewalk_length_2,road_length_gt4m,road_length_gt4m_atleast1sw,sidewalk_length_surface_neg1,sidewalk_length_surface_0,sidewalk_length_surface_1,sidewalk_length_shade_neg1,sidewalk_length_shade_0,sidewalk_length_shade_1,sidewalk_length_obstacle_neg1,sidewalk_length_obstacle_0,sidewalk_length_obstacle_1,road_width_mean,road_width_min,road_width_max,sw_width_mean,surface_pct_neg1,surface_pct_0,surface_pct_1,shade_pct_neg1,shade_pct_0,shade_pct_1,obs_pct_neg1,obs_pct_0,obs_pct_1,POP25,PRIM25,SEC25,TER25,STU25,TOUR25,COMAR25,TPL25,POP27,PRIM27,SEC27,TER27,STU27,TOUR27,COMAR27,TPL27,POP32,PRIM32,SEC32,TER32,STU32,TOUR32,COMAR32,TPL32,POP37,PRIM37,SEC37,TER37,STU37,TOUR37,COMAR37,TPL37,POP42,PRIM42,SEC42,TER42,STU42,TOUR42,COMAR42,TPL42,POP47,PRIM47,SEC47,TER47,STU47,TOUR47,COMAR47,TPL47,n_zones_in_buffer
300,AEC,BL28,BL,รฟม.,BEM,หัวลำโพง,MRT หัวลำโพง,7900.0,Intermodal Transportation Hub,2.0,3.0,8.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,9.0,15.0,49.0,53.0,0.0,130.0,130.0,0.0,0.0,0.0,190.0,15.0,0.0,2.0,12.0,92.5,65.66666666666667,101.5,0.0,130.0,130.0,0.0,0.0,0.0,190.0,15.0,0.0,2.0,54,5331.0,4018.0,4018.0,1313.0,4899.476837933959,3658.0508913138,0.0,260.0,5071.0,2987.0,1049.0,1295.0,120.0,1098.0,4113.0,5.58,1.5,15.0,2.16,0.0,4.9,95.1,56.0,19.7,24.3,2.3,20.6,77.2,5663.2,0.0,129.8,6989.8,1228.0,196.4,0.0,0.2,5209.6,0.0,130.6,7007.2,1221.8,205.8,0.0,0.2,4842.8,0.0,133.4,7227.4,1196.8,231.0,0.0,0.2,4469.0,0.0,131.6,7210.0,1139.2,258.6,0.0,0.2,4077.0,0.0,128.6,7107.4,1084.4,278.2,0.0,0.2,3740.6,0.0,126.8,6993.4,1032.0,291.6,0.0,0.2,5
300,AEC,BL10,BL,รฟม.,BEM,เตาปูน,MRT เตาปูน,7300.0,Interchange Station,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,83.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,45.666666666666664,0.0,108.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,21.25,31,1631.0,1631.0,1631.0,0.0,2647.601906380908,1618.5242881777028,0.0,15.0,1616.0,1131.0,500.0,0.0,0.0,0.0,1631.0,4.65,2.0,10.0,2.35,0.0,0.9,99.1,69.3,30.7,0.0,0.0,0.0,100.0,27527.0,0.0,974.0,5854.0,1438.0,0.0,0.0,0.0,26787.0,0.0,977.0,5879.0,1430.0,0.0,0.0,0.0,26224.0,0.0,998.0,8179.0,1401.0,0.0,0.0,0.0,25311.0,0.0,987.0,8183.0,1334.0,0.0,0.0,0.0,24005.0,0.0,964.0,8116.0,1270.0,0.0,0.0,0.0,22776.0,0.0,951.0,8037.0,1208.0,0.0,0.0,0.0,1
300,AEC,BL21,BL,รฟม.,BEM,เพชรบุรี,MRT เพชรบุรี และ ARL มักกะสัน,35458.0,Interchange Station,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,5.0,9.0,0.0,87.0,87.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,110.0,0.0,35.666666666666664,15.5,0.0,163.5,163.5,0.0,0.0,0.0,9.0,0.0,0.0,74.83333333333333,17,2378.0,2378.0,2378.0,0.0,3137.3391964333487,2265.0848254517314,0.0,0.0,2378.0,1536.0,842.0,0.0,0.0,300.0,2078.0,7.0,3.0,12.0,2.47,0.0,0.0,100.0,64.6,35.4,0.0,0.0,12.6,87.4,1635.6,0.0,113.8,4342.6,6776.0,442.8,0.0,0.0,1800.6,0.0,114.2,4342.4,6740.2,464.4,0.0,0.0,18558.2,0.0,116.8,13502.6,6604.0,520.8,226022.4,0.0,18726.6,0.0,115.4,13470.8,6285.8,583.4,226022.4,0.0,18851.6,0.0,112.8,13385.8,5983.0,628.0,226022.4,0.0,18966.0,0.0,110.8,13295.4,5694.8,658.4,226022.4,0.0,5
300,AEC,A06,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,มักกะสัน,MRT เพชรบุรี และ ARL มักกะสัน,13594.78947,Interchange Station,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,5.0,9.0,0.0,87.0,87.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,110.0,0.0,35.666666666666664,15.5,0.0,163.5,163.5,0.0,0.0,0.0,9.0,0.0,0.0,74.83333333333333,17,2378.0,2378.0,2378.0,0.0,3137.3391964333487,2265.0848254517314,0.0,0.0,2378.0,1536.0,842.0,0.0,0.0,300.0,2078.0,7.0,3.0,12.0,2.47,0.0,0.0,100.0,64.6,35.4,0.0,0.0,12.6,87.4,1635.6,0.0,113.8,4342.6,6776.0,442.8,0.0,0.0,1800.6,0.0,114.2,4342.4,6740.2,464.4,0.0,0.0,18558.2,0.0,116.8,13502.6,6604.0,520.8,226022.4,0.0,18726.6,0.0,115.4,13470.8,6285.8,583.4,226022.4,0.0,18851.6,0.0,112.8,13385.8,5983.0,628.0,226022.4,0.0,18966.0,0.0,110.8,13295.4,5694.8,658.4,226022.4,0.0,5
300,AEC,PK10,PK,รฟม.,BTS Group (NBM),เมืองทองธานี,MRT เมืองทองธานี,1281.0,Destination Gateway,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,170.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,250.0,31.75,0.0,183.33333333333337,50.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,250.0,8,1400.0,1400.0,1400.0,0.0,2258.0372207848723,1352.200098631444,0.0,1400.0,0.0,1400.0,0.0,0.0,0.0,1400.0,0.0,6.81,4.0,12.0,2.4,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,4917.333333333333,0.0,726.6666666666666,9297.0,21.0,117.33333333333331,5291.0,0.0,4707.666666666667,0.0,739.0,9457.666666666666,21.0,126.33333333333331,5291.0,0.0,4711.333333333333,0.0,773.6666666666666,9907.333333333334,20.333333333333332,152.66666666666666,5291.0,0.0,4511.0,0.0,810.0,10388.0,20.0,183.66666666666663,5291.0,0.0,4242.666666666667,0.0,840.6666666666666,10797.333333333334,19.666666666666668,207.0,5291.0,0.0,3961.0,0.0,874.0,11236.0,19.333333333333332,224.0,5291.0,0.0,3
300,AEC,RN08,RW/RN,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ดอนเมือง,SRT ดอนเมือง,6600.0,Intermodal Transportation Hub,5.0,0.0,3.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,30.0,10.0,0.0,17.0,81.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,26.0,0.0,86.66666666666667,56.0,0.0,88.33333333333333,82.0,0.0,0.0,0.0,10.0,0.0,0.0,132.5,39,4546.0,3328.0,3328.0,1218.0,5483.515875100837,1939.7699218634912,0.0,0.0,4546.0,3218.0,1000.0,328.0,0.0,328.0,4218.0,5.31,3.0,12.0,1.28,0.0,0.0,100.0,70.8,22.0,7.2,0.0,7.2,92.8,19163.0,0.0,893.5,10072.0,5452.0,327.5,0.0,0.0,19312.0,0.0,897.0,10010.0,5423.0,343.0,0.0,0.0,19589.0,0.0,916.5,10477.5,5313.5,385.0,0.0,0.0,19567.0,0.0,906.0,10273.0,5057.5,431.0,0.0,0.0,19181.0,0.0,885.0,9932.0,4814.0,464.5,0.0,0.0,18779.0,0.0,873.0,9576.5,4582.0,486.5,0.0,0.0,2
300,AEC,RN06,RW/RN,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,หลักสี่,SRT หลักสี่ และ MRT หลักสี่,3758.272727,Interchange Station,4.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,10.0,5.0,0.0,24.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,73.0,0.0,135.0,33.5,0.0,46.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,59.75,15,2910.0,2910.0,2910.0,0.0,7429.748702986502,2866.2461946127205,0.0,800.0,2110.0,1810.0,1100.0,0.0,0.0,1710.0,1200.0,6.43,3.0,9.0,2.17,0.0,27.5,72.5,62.2,37.8,0.0,0.0,58.8,41.2,5798.5,0.0,2479.5,5105.25,962.5,36.25,0.0,0.0,5707.25,0.0,2489.25,5133.25,957.25,38.0,0.0,0.0,5660.0,0.0,2543.0,5320.0,938.0,42.75,0.0,0.0,5445.5,0.0,2513.25,5338.25,892.75,48.0,0.0,0.0,5118.25,0.0,2455.25,5296.0,850.0,51.5,0.0,0.0,4784.25,0.0,2422.25,5243.75,808.75,54.0,0.0,0.0,4
300,AEC,PK14,PK,รฟม.,BTS Group (NBM),หลักสี่,SRT หลักสี่ และ MRT หลักสี่,4525.0,Interchange Station,4.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,10.0,5.0,0.0,24.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,73.0,0.0,135.0,33.5,0.0,46.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,59.75,15,2910.0,2910.0,2910.0,0.0,7429.748702986502,2866.2461946127205,0.0,800.0,2110.0,1810.0,1100.0,0.0,0.0,1710.0,1200.0,6.43,3.0,9.0,2.17,0.0,27.5,72.5,62.2,37.8,0.0,0.0,58.8,41.2,5798.5,0.0,2479.5,5105.25,962.5,36.25,0.0,0.0,5707.25,0.0,2489.25,5133.25,957.25,38.0,0.0,0.0,5660.0,0.0,2543.0,5320.0,938.0,42.75,0.0,0.0,5445.5,0.0,2513.25,5338.25,892.75,48.0,0.0,0.0,5118.25,0.0,2455.25,5296.0,850.0,51.5,0.0,0.0,4784.25,0.0,2422.25,5243.75,808.75,54.0,0.0,0.0,4
300,CUTI,A03,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,บ้านทับช้าง,ARL บ้านทับช้าง,4367.789474,Local Station,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,85.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,45.0,0.0,85.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,9,640.0,317.0,317.0,323.0,2728.0701067515065,326.29259426425097,0.0,283.0,357.0,74.0,323.0,243.0,0.0,418.0,222.0,7.44,5.0,12.0,5.1,0.0,44.2,55.8,11.6,50.5,38.0,0.0,65.3,34.7,7614.5,2.5,404.0,2230.0,314.5,0.0,0.0,0.0,8064.0,2.5,406.0,2268.0,313.0,0.0,0.0,0.0,8612.0,2.5,414.5,2392.0,306.5,0.0,0.0,0.0,9047.0,2.5,410.0,2454.0,291.5,0.0,0.0,0.0,9313.0,2.5,400.0,2495.5,277.5,0.0,0.0,0.0,9548.5,2.0,395.0,2533.5,264.0,0.0,0.0,0.0,2
300,CUTI,A07,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ราชปรารภ,ARL ราชปรารภ,4550.684211,Local Station,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,135.32672351169532,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.04497641591047,5.753580343405236,0.0,5.753580343405236,0.0,0.0,135.32672351169532,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.04497641591047,5.753580343405236,0.0,12.58505588654391,16,4338.180070728431,2138.090035364216,2138.090035364216,2200.090035364216,2584.4099166951637,2231.089833398697,0.0,817.4830258348297,3520.697044893602,559.4264106330522,2477.9028092888957,1300.850850806484,791.4018618517835,817.4830258348297,2729.2951830418187,8.22,4.0,16.0,2.51,0.0,18.8,81.2,12.9,57.1,30.0,18.2,18.8,62.9,4518.0,0.0,44.2,3107.6,1163.0,1510.0,52779.0,2.6,4715.8,0.0,44.6,3108.4,1157.0,1582.6,52779.0,2.6,4933.6,0.0,45.4,3195.4,1133.6,1776.2,52779.0,2.6,5053.6,0.0,45.0,3174.4,1079.0,1988.6,52779.0,2.6,5056.2,0.0,43.8,3115.2,1027.2,2141.4,52779.0,2.6,5036.0,0.0,43.2,3051.0,977.4,2244.0,52779.0,2.6,5
300,CUTI,A05,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,รามคำแหง,ARL รามคำแหง,7074.210526,Local Station,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,25.24154442,0.0,120.0032327,0.0,0.0,199.9557588,0.0,0.0,0.0,130.0483989,0.0,0.0,0.0,49.96167056,25.24154442,0.0,120.0032327,0.0,0.0,199.9557588,0.0,0.0,0.0,130.0483989,0.0,0.0,0.0,49.96167056,17,2448.0,1224.0,1224.0,1224.0,2610.981404367544,1224.1291509005678,0.0,2058.0,390.0,206.0,1456.0,786.0,638.0,1420.0,390.0,6.15,2.3,10.0,1.9,0.0,84.1,15.9,8.4,59.5,32.1,26.1,58.0,15.9,6811.0,0.0,831.0,4057.75,1645.0,170.5,0.0,0.0,6919.25,0.0,834.25,4044.5,1636.25,178.75,0.0,0.0,7138.75,0.0,852.25,4134.25,1603.25,200.5,0.0,0.0,7295.25,0.0,842.25,4077.5,1526.25,224.5,0.0,0.0,7344.25,0.0,822.75,3966.75,1452.5,241.75,0.0,0.0,7404.5,0.0,812.0,3850.75,1382.5,253.5,0.0,0.0,4
300,CUTI,A02,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ลาดกระบัง,ARL ลาดกระบัง,11388.57895,Local Station,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,25.0,0.0,108.0,25.0,0.0,0.0,99.0,60.0,0.0,0.0,110.0,0.0,0.0,105.0,25.0,0.0,108.0,25.0,0.0,0.0,99.0,60.0,0.0,0.0,110.0,29,1521.0,1480.0,1480.0,41.0,4321.503210944712,1282.654660769264,69.0,164.0,1288.0,113.0,647.0,761.0,841.0,248.0,432.0,5.17,3.1,10.5,2.88,4.5,10.8,84.7,7.4,42.5,50.0,55.3,16.3,28.4,8475.0,16.333333333333332,616.0,5339.666666666667,2925.6666666666665,0.0,0.0,0.0,8897.333333333334,16.0,618.3333333333334,5388.666666666667,2910.3333333333335,0.0,0.0,0.0,9391.333333333334,16.0,631.6666666666666,5616.0,2851.6666666666665,0.0,0.0,0.0,9731.666666666666,15.333333333333334,624.0,5677.0,2714.0,0.0,0.0,0.0,9866.666666666666,14.666666666666666,610.0,5679.333333333333,2583.3333333333335,0.0,0.0,0.0,9961.333333333334,13.666666666666666,602.0,5672.333333333333,2459.3333333333335,0.0,0.0,0.0,3
300,CUTI,E01,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ชิดลม,BTS ชิดลม,27095.0,Local Station,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,80.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,25.48513275,0.0,165.0,71.2802973025,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,95.06771086666669,7,3821.0,1909.0,1909.0,1912.0,2120.27670708593,1910.219096270022,0.0,1464.0,2357.0,326.0,3495.0,0.0,0.0,1225.0,2596.0,7.14,4.0,10.0,2.86,0.0,38.3,61.7,8.5,91.5,0.0,0.0,32.1,67.9,4815.75,0.0,0.0,28482.25,1033.25,2001.75,69977.0,0.25,4723.0,0.0,0.0,28654.0,1028.0,2098.25,69977.0,0.25,4664.25,0.0,0.0,29711.75,1007.25,2355.0,69977.0,0.25,4543.25,0.0,0.0,29829.25,958.75,2637.0,69977.0,0.25,4349.75,0.0,0.0,29601.75,912.5,2839.5,69977.0,0.25,4165.25,0.0,0.0,29310.25,868.5,2975.5,69977.0,0.25,4
300,CUTI,E17,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ช้างเอราวัณ,BTS ช้างเอราวัณ,5285.0,Local Station,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.5,0.0,100.66666666666669,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,15,2043.0,2043.0,2043.0,0.0,1695.8595089482103,1695.8595089482103,0.0,0.0,2043.0,2043.0,0.0,0.0,0.0,0.0,2043.0,5.27,2.0,15.0,2.38,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,9102.5,0.0,1319.0,5383.0,1129.0,0.0,0.0,0.0,9186.0,0.0,1359.5,5540.5,1121.5,0.0,0.0,0.0,9255.0,0.0,1462.0,5964.0,1093.5,0.0,0.0,0.0,9041.5,0.0,1533.5,6267.0,1071.0,0.0,0.0,0.0,8797.0,0.0,1592.5,6522.0,1050.0,0.0,0.0,0.0,8595.0,0.0,1663.0,6826.0,1028.5,0.0,0.0,0.0,2
300,CUTI,E06,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ทองหล่อ,BTS ทองหล่อ,16109.0,Local Station,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,9.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666666666666664,6,3392.0,2692.0,2692.0,700.0,2293.8985068897155,2293.8985068897155,0.0,150.0,3242.0,285.0,2867.0,240.0,0.0,865.0,2527.0,6.83,4.0,14.0,2.6,0.0,4.4,95.6,8.4,84.5,7.1,0.0,25.5,74.5,10531.25,0.0,108.0,13135.5,699.75,921.25,5985.0,0.0,10049.0,0.0,108.25,13240.5,696.25,965.5,5985.0,0.0,9699.25,0.0,110.75,13769.25,682.25,1083.75,5985.0,0.0,9278.0,0.0,109.5,13872.25,649.5,1213.5,5985.0,0.0,8750.75,0.0,107.0,13817.5,618.25,1306.75,5985.0,0.0,8267.75,0.0,105.5,13729.75,588.25,1369.25,5985.0,0.0,4
300,CUTI,E03,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),นานา,BTS นานา,13573.0,Local Station,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,152.5,48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75,9,6588.0,3264.0,3264.0,3324.0,4296.198678400338,3324.897164433498,0.0,2257.0,4331.0,2928.0,3660.0,0.0,0.0,1722.0,4866.0,6.0,4.5,8.0,2.37,0.0,34.3,65.7,44.4,55.6,0.0,0.0,26.1,73.9,15388.75,0.0,25.0,31043.5,56.75,4421.75,40987.0,0.0,14872.5,0.0,25.25,31207.25,56.5,4635.0,40987.0,0.0,14568.75,0.0,25.75,32323.75,55.25,5201.75,40987.0,0.0,14160.5,0.0,25.25,32408.25,52.75,5824.25,40987.0,0.0,13587.25,0.0,25.0,32115.5,50.0,6271.5,40987.0,0.0,13079.25,0.0,24.75,31756.75,47.75,6572.5,40987.0,0.0,4
300,CUTI,E10,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),บางจาก,BTS บางจาก,10182.0,Local Station,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,43.8,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,21,2740.0,2370.0,2370.0,370.0,3213.3583219075554,2246.9830923748495,0.0,0.0,2740.0,2450.0,290.0,0.0,0.0,0.0,2740.0,5.8,3.0,15.0,2.22,0.0,0.0,100.0,89.4,10.6,0.0,0.0,0.0,100.0,26472.5,0.0,2470.5,20554.5,2578.5,205.5,0.0,0.0,26635.5,0.0,2480.0,20706.0,2565.0,215.5,0.0,0.0,27040.5,0.0,2533.5,21514.0,2513.0,242.0,0.0,0.0,27087.0,0.0,2504.0,21653.0,2392.0,271.0,0.0,0.0,26661.0,0.0,2446.0,21546.5,2277.0,291.5,0.0,0.0,26213.5,0.0,2413.5,21392.5,2167.0,305.5,0.0,0.0,2
300,CUTI,E13,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),บางนา,BTS บางนา,10410.0,Destination Gateway,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.25,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3,1350.0,1350.0,1350.0,0.0,1346.8082325398027,1346.8082325398027,0.0,0.0,1350.0,0.0,650.0,700.0,0.0,0.0,1350.0,8.33,4.0,10.5,2.75,0.0,0.0,100.0,0.0,48.1,51.9,0.0,0.0,100.0,12245.5,0.0,1345.5,8289.0,1761.5,34.25,0.0,0.0,12317.25,0.0,1351.0,8337.0,1752.0,36.25,0.0,0.0,12469.25,0.0,1380.0,8642.25,1717.0,40.5,0.0,0.0,12429.5,0.0,1364.0,8673.5,1634.0,45.25,0.0,0.0,12158.25,0.0,1332.5,8605.0,1555.25,48.75,0.0,0.0,11877.5,0.0,1314.5,8519.0,1480.5,51.0,0.0,0.0,4
300,CUTI,E19,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ปากน้ำ,BTS ปากน้ำ,3020.0,Local Station,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,12,1760.0,1330.0,1330.0,430.0,2166.420229816301,1328.233029144261,0.0,430.0,1330.0,520.0,790.0,450.0,260.0,340.0,1160.0,6.83,4.0,10.5,1.4,0.0,24.4,75.6,29.5,44.9,25.6,14.8,19.3,65.9,8957.0,0.0,0.0,9625.0,4489.5,22.0,0.0,1.0,8877.0,0.0,0.0,9884.5,4459.0,23.5,0.0,1.0,8800.5,0.0,0.0,10628.0,4347.0,28.5,0.0,1.0,8482.0,0.0,0.0,11164.0,4259.5,34.0,0.0,1.0,8158.0,0.0,0.0,11624.0,4173.5,38.0,0.0,1.0,7888.5,0.0,0.0,12171.0,4089.5,41.0,0.0,1.0,2
300,CUTI,E11,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ปุณณวิถี,BTS ปุณณวิถี,12371.0,Local Station,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,25.0,26.5,5.0,74.25,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,67.5,17,4500.0,3250.0,3250.0,1250.0,3446.4299404221197,3408.083082275948,0.0,1000.0,3500.0,400.0,4100.0,0.0,0.0,1000.0,3500.0,5.53,4.0,12.0,1.63,0.0,22.2,77.8,8.9,91.1,0.0,0.0,22.2,77.8,21388.0,0.0,1062.5,19541.5,2214.0,233.5,0.0,0.0,21658.5,0.0,1066.5,19708.5,2202.5,245.0,0.0,0.0,22177.5,0.0,1089.5,20514.0,2158.0,275.0,0.0,0.0,22440.5,0.0,1076.5,20691.0,2054.0,307.5,0.0,0.0,22327.0,0.0,1052.0,20637.0,1955.0,331.5,0.0,0.0,22183.5,0.0,1037.5,20533.5,1860.5,347.5,0.0,0.0,2
300,CUTI,E16,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ปู่เจ้าสมิงพราย,BTS ปู่เจ้าสมิงพราย,4398.0,Local Station,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.5,0.0,44.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5,2900.0,2450.0,2450.0,450.0,3380.7491842623804,2457.313214628466,0.0,0.0,2900.0,900.0,2000.0,0.0,0.0,0.0,2900.0,8.0,4.0,14.0,1.85,0.0,0.0,100.0,31.0,69.0,0.0,0.0,0.0,100.0,11702.0,0.0,11956.0,7267.666666666667,831.6666666666666,22.0,12666.666666666666,0.0,11838.666666666666,0.0,12321.0,7461.666666666667,826.3333333333334,23.666666666666668,12666.666666666666,0.0,11997.0,0.0,13249.666666666666,8021.333333333333,805.6666666666666,28.666666666666668,12666.666666666666,0.0,11821.666666666666,0.0,13897.333333333334,8425.333333333334,789.0,34.0,12666.666666666666,0.0,11625.333333333334,0.0,14431.333333333334,8773.666666666666,773.0,38.333333333333336,12666.666666666666,0.0,11483.333333333334,0.0,15071.666666666666,9187.0,757.6666666666666,41.333333333333336,12666.666666666666,0.0,3
